D:\DATA\HAMBERGER\NICK\20230701\20230701_6-7-23_NBenthi_01.D  2 Jul 23   3:42 am
Start of data points
9.36792,483197
9.37268,471672
9.37745,449013
9.3822,466966
9.38697,462864
9.39173,474293
9.39648,451751
9.40125,448382
9.40602,423988
9.41078,454112
9.41553,449515
9.4203,458409
9.42507,460488
9.42982,433165
9.43458,439496
9.43935,462403
9.44412,458594
9.44887,483488
9.45363,429833
9.4584,471790
9.46315,452305
9.46792,476323
9.47268,469054
9.47745,498806
9.4822,450994
9.48697,447797
9.49173,436145
9.49648,428939
9.50125,466308
9.50602,476287
9.51078,457523
9.51553,424932
9.5203,431184
9.52507,442730
9.52983,442115
9.53458,448133
9.53935,435408
9.54412,439825
9.54887,459827
9.55363,465477
9.5584,483113
9.56317,452086
9.56792,452755
9.57268,460961
9.57745,454529
9.5822,473134
9.58697,480290
9.59173,462373
9.5965,457499
9.60125,468049
9.60602,443155
9.61078,472733
9.61553,485615
9.6203,495148
9.62507,501961
9.62983,510251
9.63458,491973
9.63935,477018
9.64412,477695
9.64887,483071
9.65363,446450
9.6584,455055
9.66317,446213
9.66792,438619
9.67268,452967
9.67745,462567
9.6822,434108
9.68697,448114
9.69173,429939
9.6965,467015
9.70125,440987
9.70602,428337
9.71078,457822
9.71555,435337
9.7203,438010
9.72507,430796
9.72983,450766
9.73458,431928
9.73935,437750
9.74412,462244
9.74888,448536
9.75363,452215
9.7584,425378
9.76317,457719
9.76792,425563
9.77268,444018
9.77745,443261
9.78222,420173
9.78697,449932
9.79173,420730
9.7965,445786
9.80125,453636
9.80602,460519
9.81078,419485
9.81555,418731
9.8203,452125
9.82507,427703
9.82983,424080
9.83458,455389
9.83935,470881
9.84412,435392
9.84888,446185
9.85363,430758
9.8584,432677
9.86317,441968
9.86793,417381
9.87268,424524
9.87745,450959
9.88222,436792
9.88697,405735
9.89173,417319
9.8965,470167
9.90127,421294
9.90602,437277
9.91078,434486
9.91555,417121
9.9203,413914
9.92507,415345
9.92983,465104
9.9346,461075
9.93935,430425
9.94412,429271
9.94888,451656
9.95363,479882
9.9584,480035
9.96317,493345
9.96793,482790
9.97268,554980
9.97745,517894
9.98222,550595
9.98697,526845
9.99173,562975
9.9965,554615
10.0013,512362
10.006,500218
10.0108,475614
10.0156,456124
10.0203,497673
10.0251,487980
10.0298,466391
10.0346,457681
10.0394,435488
10.0441,460729
10.0489,451347
10.0537,446694
10.0584,481409
10.0632,451618
10.0679,439495
10.0727,454823
10.0775,460646
10.0822,461926
10.087,518386
10.0917,639539
10.0965,848320
10.1013,1132282
10.106,1419598
10.1108,1702876
10.1156,1989126
10.1203,2069468
10.1251,1943702
10.1298,1624145
10.1346,1333463
10.1394,1068198
10.1441,875112
10.1489,775076
10.1537,725859
10.1584,711885
10.1632,660240
10.1679,627615
10.1727,647871
10.1775,612815
10.1822,594688
10.187,580568
10.1917,560316
10.1965,530555
10.2013,538272
10.206,550439
10.2108,545651
10.2156,552745
10.2203,532464
10.2251,532169
10.2298,555037
10.2346,531837
10.2394,520328
10.2441,550970
10.2489,563375
10.2537,532139
10.2584,548440
10.2632,558363
10.2679,527681
10.2727,543547
10.2775,528829
10.2822,527945
10.287,512664
10.2917,509240
10.2965,530505
10.3013,511561
10.306,515253
10.3108,524353
10.3156,523356
10.3203,525305
10.3251,524860
10.3298,527026
10.3346,531092
10.3394,491366
10.3441,494048
10.3489,492152
10.3537,487461
10.3584,473927
10.3632,483258
10.3679,488062
10.3727,509002
10.3775,481443
10.3822,500857
10.387,507456
10.3918,471878
10.3965,479952
10.4013,463503
10.406,453509
10.4108,488194
10.4156,429342
10.4203,489883
10.4251,462992
10.4298,479074
10.4346,472387
10.4394,460685
10.4441,449877
10.4489,478651
10.4537,468261
10.4584,453968
10.4632,468592
10.4679,464730
10.4727,473698
10.4775,486684
10.4822,467510
10.487,473890
10.4918,509440
10.4965,532345
10.5013,536129
10.506,592625
10.5108,571400
10.5156,630578
10.5203,595763
10.5251,593053
10.5298,537162
10.5346,519480
10.5394,520238
10.5441,531652
10.5489,515028
10.5537,482462
10.5584,515109
10.5632,506709
10.5679,474625
10.5727,488901
10.5775,504994
10.5822,491706
10.587,483747
10.5918,502727
10.5965,503838
10.6013,487380
10.606,521522
10.6108,495972
10.6156,450684
10.6203,482919
10.6251,489100
10.6298,502962
10.6346,471406
10.6394,490000
10.6441,486075
10.6489,493207
10.6537,500557
10.6584,478777
10.6632,487522
10.6679,486795
10.6727,511167
10.6775,529837
10.6822,585261
10.687,642230
10.6918,822172
10.6965,942202
10.7013,1066681
10.706,1136910
10.7108,1051644
10.7156,935421
10.7203,805045
10.7251,695047
10.7299,635849
10.7346,622820
10.7394,610769
10.7441,577622
10.7489,565046
10.7537,544046
10.7584,539649
10.7632,567185
10.7679,572218
10.7727,566913
10.7775,556607
10.7822,563210
10.787,590117
10.7918,579267
10.7965,580536
10.8013,558473
10.806,536478
10.8108,536866
10.8156,542865
10.8203,536299
10.8251,495429
10.8299,563907
10.8346,515034
10.8394,524484
10.8441,525466
10.8489,524250
10.8537,482294
10.8584,535817
10.8632,499251
10.8679,509764
10.8727,546403
10.8775,538612
10.8822,541936
10.887,510319
10.8918,483254
10.8965,500368
10.9013,501494
10.906,523818
10.9108,528523
10.9156,501704
10.9203,538039
10.9251,543690
10.9299,557510
10.9346,580971
10.9394,576342
10.9441,546957
10.9489,588821
10.9537,589382
10.9584,602558
10.9632,607146
10.9679,628422
10.9727,638670
10.9775,608114
10.9822,668185
10.987,648544
10.9918,647584
10.9965,641195
11.0013,618453
11.006,642179
11.0108,752971
11.0156,858858
11.0203,987072
11.0251,1027523
11.0299,987792
11.0346,872172
11.0394,797036
11.0441,740100
11.0489,676979
11.0537,633825
11.0584,641309
11.0632,624658
11.068,625316
11.0727,582341
11.0775,583626
11.0822,555180
11.087,540789
11.0918,555684
11.0965,534291
11.1013,562333
11.106,549439
11.1108,545036
11.1156,565430
11.1203,545567
11.1251,547667
11.1299,570817
11.1346,542300
11.1394,533018
11.1441,502882
11.1489,542464
11.1537,548952
11.1584,525593
11.1632,537276
11.168,537108
11.1727,536997
11.1775,563335
11.1822,529629
11.187,543523
11.1918,536847
11.1965,550861
11.2013,530436
11.206,544552
11.2108,517941
11.2156,536215
11.2203,569846
11.2251,540378
11.2299,544786
11.2346,520547
11.2394,560331
11.2441,537480
11.2489,564826
11.2537,576099
11.2584,589330
11.2632,585450
11.268,572461
11.2727,562933
11.2775,561505
11.2822,556508
11.287,553237
11.2918,544680
11.2965,544387
11.3013,499482
11.306,537254
11.3108,538980
11.3156,567319
11.3203,525855
11.3251,517793
11.3299,522478
11.3346,520375
11.3394,520247
11.3441,515341
11.3489,539357
11.3537,522442
11.3584,520436
11.3632,533325
11.368,530501
11.3727,562238
11.3775,539182
11.3822,562186
11.387,556462
11.3918,554577
11.3965,574272
11.4013,568939
11.4061,579254
